False; True; True; False; True; False; False; False; 2; -48.8; 5.548905; 57.73299; -14.66647;
False; False; False; True; True; False; False; False; 1; -5.785793; -30.76326; -15.1166; 58.13168;
False; True; True; False; True; True; False; False; 1; -35.82888; 48.0661; 78.64206; -30.29221;
False; True; True; False; True; False; False; False; 0; -19.14044; 13.4244; 0; 0;
True; True; False; False; False; False; True; False; 2; 41.02718; 5.36549; 0; 0;
False; False; True; False; True; False; False; True; 2; -14.73364; -15.24784; 4.999413; 0;
False; False; True; False; True; True; False; False; 2; -16.93653; -14.55403; 0; -9.99567;
False; True; True; False; True; False; False; True; 0; 0; 0; 9.153854; 0;
False; False; False; True; False; True; False; False; 2; -10.68507; 0; 0; 0;
True; False; False; False; False; True; True; False; 1; 22.0375; -5.338283; 0; 0;
True; False; False; False; False; False; False; True; 2; 11.32778; -48.56164; 0; -4.062793;
True; False; False; False; False; True; True; False; 2; 17.57322; -18.94471; -12.35971; -13.91815;
False; False; False; True; False; True; True; False; 2; -40.05091; -27.2862; -11.12758; 18.35679;
False; False; True; False; True; False; False; True; 1; -13.21585; -20; 0; 0;
True; False; False; False; False; False; True; True; 1; 88.38089; 0; -13.15065; 0;
True; False; False; False; False; False; False; True; 1; 46.89144; 0; 0; 0;
True; False; False; False; False; True; True; False; 0; 0; 0; 0; -17.95561;
False; False; True; False; True; True; False; False; 0; -29.39426; 0; 0; 0;
False; True; False; False; True; False; False; False; 1; -5.109033; 32.53724; 0; -22.77837;
False; False; True; False; True; True; False; False; 1; 0; -8.291986; 7.539939; 0;
False; False; True; False; True; False; False; False; 1; -7.665069; 0; 0; 0;
False; False; True; False; False; False; False; True; 1; -14.6587; -13.70817; 0; 0;
False; False; True; False; False; False; False; True; 2; -15.19476; -13.70817; 2.935998; 0;
False; False; False; True; True; True; False; False; 1; -11.18384; -9.161101; -9.428968; 0;
False; False; False; True; True; False; False; False; 0; -21.40016; 0; 0; 0;
False; False; True; False; True; False; False; True; 0; 0; 0; 13.96755; 0;
False; False; False; True; False; False; True; False; 0; -19.94597; 0; 0; 0;
False; False; False; True; False; True; False; False; 1; -1.504737; 0; 0; 0;
True; False; False; False; False; False; True; False; 1; 0; 0; 0; -7.122372;
True; False; False; False; False; False; True; True; 0; 11.63625; 0; 0; 0;
